Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:49:02.632565,6425,5157,2654,0
2026-08-23 07:49:02.632585,6369,5180,2503,0
2026-08-23 07:49:02.632605,6418,5223,2221,0
2026-08-23 07:49:02.632625,6235,4990,0,0
2026-08-23 07:49:02.632645,6334,5221,2460,0
2026-08-23 07:49:02.632665,6417,5276,2866,0
2026-08-23 07:49:02.632685,6353,5243,2376,0
2026-08-23 07:49:02.632705,6404,5285,2334,0
2026-08-23 07:49:02.632725,6361,5247,2622,0
2026-08-23 07:49:02.651314,6358,4742,2526,0
2026-08-23 07:49:02.651334,6338,4832,1965,0
2026-08-23 07:49:02.651354,6371,4965,2234,0
2026-08-23 07:49:02.651374,6289,4842,0,0
2026-08-23 07:49:02.651394,6328,5091,2546,0
2026-08-23 07:49:02.651414,6426,5214,2736,0
2026-08-23 07:49:02.651434,6360,5197,2506,0
2026-08-23 07:49:02.651454,6397,5250,2236,0
2026-08-23 07:49:02.651474,6289,5126,717,0
2026-08-23 07:49:02.651494,6333,5286,2444,0
2026-08-23 07:49:02.651514,6422,5305,3047,0
2026-08-23 07:49:02.651534,6357,5243,2273,0
2026-08-23 07:49:02.670328,6354,4756,2747,0
2026-08-23 07:49:02.670348,6353,4893,2514,0
2026-08-23 07:49:02.670368,6420,4988,2651,0
2026-08-23 07:49:02.670388,6351,5066,2337,0
2026-08-23 07:49:02.670408,6401,5090,2195,0
2026-08-23 07:49:02.670428,6279,5084,825,0
2026-08-23 07:49:02.670448,6333,5246,2498,0
2026-08-23 07:49:02.670468,6420,5262,2924,0
2026-08-23 07:49:02.670488,6358,5285,2423,0
2026-08-23 07:49:02.670508,6405,5296,2314,0
2026-08-23 07:49:02.670528,6329,5265,2063,0
2026-08-23 07:49:02.670548,6394,5303,2478,0
2026-08-23 07:49:02.691365,6363,4679,2505,0
2026-08-23 07:49:02.691385,6407,4866,2296,0
2026-08-23 07:49:02.691405,6308,4864,1003,0
2026-08-23 07:49:02.691425,6339,5090,2447,0
2026-08-23 07:49:02.691445,6417,5181,3103,0
2026-08-23 07:49:02.691465,6355,5158,2302,0
2026-08-23 07:49:02.691485,6396,5252,2407,0
2026-08-23 07:49:02.691505,6351,5243,2494,0
2026-08-23 07:49:02.691525,6418,5259,2467,0
2026-08-23 07:49:02.691545,6318,5243,1620,0
2026-08-23 07:49:02.691565,6362,5256,2234,0
2026-08-23 07:49:02.691585,6405,5343,2754,0
2026-08-23 07:49:02.691605,6362,5285,2495,0
2026-08-23 07:49:02.712272,6350,4594,2475,0
2026-08-23 07:49:02.712292,6404,4813,2294,0
2026-08-23 07:49:02.712312,6327,4862,1744,0
2026-08-23 07:49:02.712332,6363,5020,2452,0
2026-08-23 07:49:02.712352,6311,4855,0,0
2026-08-23 07:49:02.712372,6328,5082,2420,0
2026-08-23 07:49:02.712392,6401,5217,2480,0
2026-08-23 07:49:02.712412,6360,5216,2619,0
2026-08-23 07:49:02.712432,6419,5262,2489,0
2026-08-23 07:49:02.712452,6333,5249,1967,0
2026-08-23 07:49:02.712472,6373,5288,2225,0
2026-08-23 07:49:02.712492,6399,5289,2808,0
2026-08-23 07:49:02.712512,6351,5287,2502,0
2026-08-23 07:49:02.733393,6357,4586,2490,0
