Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:13:10.677697,535,1980,2678,0
2026-08-23 07:13:10.677717,620,1998,2524,0
2026-08-23 07:13:10.677737,500,1977,2362,0
2026-08-23 07:13:10.677757,599,1952,2180,0
2026-08-23 07:13:10.677777,599,2026,2770,0
2026-08-23 07:13:10.677797,535,1965,2496,0
2026-08-23 07:13:10.677817,610,2008,2695,0
2026-08-23 07:13:10.677837,524,1944,2328,0
2026-08-23 07:13:10.698425,466,1840,1696,0
2026-08-23 07:13:10.698445,541,1931,2396,0
2026-08-23 07:13:10.698465,386,1720,0,0
2026-08-23 07:13:10.698485,482,1902,2224,0
2026-08-23 07:13:10.698505,592,1981,2466,0
2026-08-23 07:13:10.698525,534,1950,2596,0
2026-08-23 07:13:10.698545,602,1997,2462,0
2026-08-23 07:13:10.698565,525,1938,2090,0
2026-08-23 07:13:10.698585,576,1993,2179,0
2026-08-23 07:13:10.698605,599,1985,2682,0
2026-08-23 07:13:10.698625,499,1999,2482,0
2026-08-23 07:13:10.698645,598,2014,2510,0
2026-08-23 07:13:10.698665,500,1979,2350,0
2026-08-23 07:13:10.718449,402,1750,70,0
2026-08-23 07:13:10.718469,481,1912,2407,0
2026-08-23 07:13:10.718489,617,2008,2969,0
2026-08-23 07:13:10.718509,532,1948,2277,0
2026-08-23 07:13:10.718529,590,1981,2312,0
2026-08-23 07:13:10.718549,501,1981,2394,0
2026-08-23 07:13:10.718569,603,1963,2416,0
2026-08-23 07:13:10.718589,466,1894,1131,0
2026-08-23 07:13:10.718609,525,1975,2221,0
2026-08-23 07:13:10.718629,596,1971,2520,0
2026-08-23 07:13:10.718649,524,1961,2412,0
2026-08-23 07:13:10.718669,597,2008,2505,0
2026-08-23 07:13:10.718689,524,1971,2314,0
2026-08-23 07:13:10.738919,485,1899,2229,0
2026-08-23 07:13:10.738939,457,1804,1122,0
2026-08-23 07:13:10.738959,539,1928,2403,0
2026-08-23 07:13:10.738979,620,1987,3058,0
2026-08-23 07:13:10.738999,528,1949,2248,0
2026-08-23 07:13:10.739019,590,1949,2371,0
2026-08-23 07:13:10.739039,532,1965,2464,0
2026-08-23 07:13:10.739059,602,1966,2423,0
2026-08-23 07:13:10.739079,472,1973,1453,0
2026-08-23 07:13:10.739099,531,1988,2207,0
2026-08-23 07:13:10.739119,595,1972,2540,0
2026-08-23 07:13:10.739139,533,1994,2440,0
2026-08-23 07:13:10.739159,595,1976,2625,0
2026-08-23 07:13:10.758434,497,1876,2532,0
2026-08-23 07:13:10.758454,528,1900,2449,0
2026-08-23 07:13:10.758474,601,1933,2478,0
2026-08-23 07:13:10.758494,488,1897,1902,0
2026-08-23 07:13:10.758514,568,1924,2128,0
2026-08-23 07:13:10.758534,592,2014,2821,0
2026-08-23 07:13:10.758554,538,1998,2520,0
2026-08-23 07:13:10.758574,622,2018,2634,0
2026-08-23 07:13:10.758594,539,1974,2462,0
2026-08-23 07:13:10.758614,603,1989,2172,0
2026-08-23 07:13:10.758634,441,1835,594,0
2026-08-23 07:13:10.758654,496,1972,2420,0
2026-08-23 07:13:10.778846,497,1912,2595,0
2026-08-23 07:13:10.778866,535,1934,2466,0
2026-08-23 07:13:10.778886,602,1933,2160,0
2026-08-23 07:13:10.778906,380,1745,0,0
2026-08-23 07:13:10.778926,490,1962,2411,0
2026-08-23 07:13:10.778946,610,2030,2832,0
2026-08-23 07:13:10.778966,527,1952,2314,0
2026-08-23 07:13:10.778986,589,1986,2246,0
2026-08-23 07:13:10.779006,495,1952,2147,0
2026-08-23 07:13:10.779026,592,1986,2391,0
2026-08-23 07:13:10.779046,429,1816,0,0
2026-08-23 07:13:10.779066,486,1960,2222,0
2026-08-23 07:13:10.779086,589,1995,2711,0
2026-08-23 07:13:10.799911,491,1884,2419,0
2026-08-23 07:13:10.799931,475,1856,1631,0
2026-08-23 07:13:10.799951,547,1923,2222,0
2026-08-23 07:13:10.799971,600,1994,2547,0
2026-08-23 07:13:10.799991,500,1983,2531,0
2026-08-23 07:13:10.800011,600,1998,2487,0
2026-08-23 07:13:10.800031,493,1970,1913,0
2026-08-23 07:13:10.800051,554,1943,2160,0
2026-08-23 07:13:10.800071,591,2025,2800,0
2026-08-23 07:13:10.800091,534,2025,2535,0
2026-08-23 07:13:10.800111,622,2018,2626,0
2026-08-23 07:13:10.800131,529,1977,2459,0
2026-08-23 07:13:10.800151,599,1996,2237,0
2026-08-23 07:13:10.821084,503,1872,2417,0
2026-08-23 07:13:10.821104,458,1799,739,0
2026-08-23 07:13:10.821124,489,1950,2255,0
2026-08-23 07:13:10.821144,490,1952,2433,0
2026-08-23 07:13:10.821164,523,1982,2390,0
2026-08-23 07:13:10.821184,601,1999,2434,0
2026-08-23 07:13:10.821204,467,1888,1180,0
2026-08-23 07:13:10.821224,501,2000,2170,0
2026-08-23 07:13:10.821244,594,2008,2650,0
2026-08-23 07:13:10.821264,545,1983,2587,0
2026-08-23 07:13:10.821284,617,2023,2529,0
2026-08-23 07:13:10.821304,527,2002,2475,0
2026-08-23 07:13:10.821324,595,2000,2208,0
2026-08-23 07:13:10.842209,487,1875,2407,0
2026-08-23 07:13:10.842229,445,1792,455,0
2026-08-23 07:13:10.842249,487,1887,2259,0
2026-08-23 07:13:10.842269,598,1951,2423,0
2026-08-23 07:13:10.842289,527,1928,2350,0
2026-08-23 07:13:10.842309,592,1996,2424,0
2026-08-23 07:13:10.842329,469,1919,1262,0
2026-08-23 07:13:10.842349,527,1937,2173,0
2026-08-23 07:13:10.842369,595,1995,2679,0
2026-08-23 07:13:10.842389,538,1999,2546,0
2026-08-23 07:13:10.842409,621,1980,2550,0
2026-08-23 07:13:10.842429,536,1981,2499,0
2026-08-23 07:13:10.842449,597,1944,2205,0
2026-08-23 07:13:10.863365,493,1880,2410,0
2026-08-23 07:13:10.863385,464,1844,1042,0
2026-08-23 07:13:10.863405,487,1926,2238,0
2026-08-23 07:13:10.863425,598,1978,2485,0
2026-08-23 07:13:10.863445,495,1940,2405,0
2026-08-23 07:13:10.863465,611,1928,2454,0
2026-08-23 07:13:10.863485,483,1951,1699,0
2026-08-23 07:13:10.863505,547,1985,2150,0
2026-08-23 07:13:10.863525,591,2006,2762,0
2026-08-23 07:13:10.863545,536,1998,2534,0
2026-08-23 07:13:10.863565,604,2013,2591,0
2026-08-23 07:13:10.863585,538,1991,2469,0
2026-08-23 07:13:10.863605,598,1944,2289,0
2026-08-23 07:13:10.884272,487,1900,2410,0
2026-08-23 07:13:10.884292,489,1847,1713,0
2026-08-23 07:13:10.884312,548,1931,2213,0
2026-08-23 07:13:10.884332,590,1937,2596,0
2026-08-23 07:13:10.884352,527,1981,2450,0
2026-08-23 07:13:10.884372,606,1998,2498,0
2026-08-23 07:13:10.884392,445,1948,1965,0
2026-08-23 07:13:10.884412,556,1980,2156,0
2026-08-23 07:13:10.884432,450,1887,0,0
2026-08-23 07:13:10.884452,485,1961,2514,0
2026-08-23 07:13:10.884472,604,2024,2679,0
2026-08-23 07:13:10.884492,535,1994,2450,0
2026-08-23 07:13:10.884512,586,1953,2290,0
2026-08-23 07:13:10.905126,489,1875,2393,0
2026-08-23 07:13:10.905146,407,1700,0,0
2026-08-23 07:13:10.905166,487,1913,2311,0
2026-08-23 07:13:10.905186,591,1974,2354,0
2026-08-23 07:13:10.905206,525,1939,2174,0
2026-08-23 07:13:10.905226,578,1984,2416,0
2026-08-23 07:13:10.905246,423,1829,0,0
2026-08-23 07:13:10.905267,489,1980,2216,0
2026-08-23 07:13:10.905286,580,1975,2384,0
2026-08-23 07:13:10.905306,532,2005,2603,0
2026-08-23 07:13:10.905326,612,2014,2466,0
2026-08-23 07:13:10.905346,533,1978,2340,0
2026-08-23 07:13:10.905366,579,1954,2186,0
2026-08-23 07:13:10.925875,494,1882,2584,0
2026-08-23 07:13:10.925895,607,1916,2634,0
2026-08-23 07:13:10.925915,540,1924,2489,0
2026-08-23 07:13:10.925935,595,1928,2158,0
2026-08-23 07:13:10.925955,420,1804,0,0
2026-08-23 07:13:10.925975,487,1980,2464,0
2026-08-23 07:13:10.925995,608,2014,2740,0
2026-08-23 07:13:10.926015,525,1950,2356,0
2026-08-23 07:13:10.926035,582,1979,2209,0
2026-08-23 07:13:10.926055,477,1932,1568,0
2026-08-23 07:13:10.926075,549,1993,2443,0
2026-08-23 07:13:10.926095,417,1739,0,0
2026-08-23 07:13:10.926115,472,1971,2245,0
2026-08-23 07:13:10.947007,469,1888,2316,0
2026-08-23 07:13:10.947027,580,1904,2414,0
2026-08-23 07:13:10.947047,453,1868,908,0
2026-08-23 07:13:10.947067,499,1961,2249,0
2026-08-23 07:13:10.947087,576,1998,2468,0
2026-08-23 07:13:10.947107,526,1981,2418,0
2026-08-23 07:13:10.947127,603,1976,2454,0
2026-08-23 07:13:10.947147,478,1928,1510,0
2026-08-23 07:13:10.947167,541,1982,2118,0
2026-08-23 07:13:10.947187,596,1994,2718,0
2026-08-23 07:13:10.947207,534,1963,2546,0
2026-08-23 07:13:10.947227,610,1980,2651,0
2026-08-23 07:13:10.947247,529,1952,2383,0
2026-08-23 07:13:10.968105,491,1884,2327,0
2026-08-23 07:13:10.968125,583,1944,2428,0
2026-08-23 07:13:10.968145,477,1865,1226,0
2026-08-23 07:13:10.968165,499,1952,2233,0
2026-08-23 07:13:10.968185,599,1979,2494,0
