Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:20:23.030308,6309,4785,0,1
2026-08-23 07:20:23.030328,6402,5522,2969,1
2026-08-23 07:20:23.030348,6292,4789,0,1
2026-08-23 07:20:23.030368,6399,5527,3327,1
2026-08-23 07:20:23.030388,6305,4826,0,1
2026-08-23 07:20:23.030408,6393,5490,2679,1
2026-08-23 07:20:23.030428,6298,4843,0,1
2026-08-23 07:20:23.030448,6402,5493,3036,1
2026-08-23 07:20:23.030468,6305,4781,0,1
2026-08-23 07:20:23.030488,6400,5496,2973,1
2026-08-23 07:20:23.030508,6290,4844,0,1
2026-08-23 07:20:23.030528,6411,5551,3320,1
2026-08-23 07:20:23.030548,6310,4795,0,1
2026-08-23 07:20:23.030568,6384,5510,2652,1
2026-08-23 07:20:23.030588,6296,4844,0,1
2026-08-23 07:20:23.030608,6396,5534,3017,1
2026-08-23 07:20:23.030628,6304,4801,0,1
2026-08-23 07:20:23.030648,6407,5478,2902,1
2026-08-23 07:20:23.030668,6291,4787,0,1
2026-08-23 07:20:23.030688,6411,5519,3334,1
2026-08-23 07:20:23.030708,6310,4779,0,1
2026-08-23 07:20:23.030728,6484,5490,2690,1
2026-08-23 07:20:23.030748,6303,4847,0,1
2026-08-23 07:20:23.030768,6409,5498,3030,1
2026-08-23 07:20:23.030788,6303,4773,0,1
2026-08-23 07:20:23.030808,6404,5482,2966,1
2026-08-23 07:20:23.030828,6292,4783,0,1
2026-08-23 07:20:23.030848,6407,5544,3322,1
2026-08-23 07:20:23.030868,6308,4780,0,1
2026-08-23 07:20:23.030888,6397,5457,2704,1
2026-08-23 07:20:23.030908,6105,4858,0,1
2026-08-23 07:20:23.030928,6409,5509,3020,1
2026-08-23 07:20:23.030948,6304,4799,0,1
2026-08-23 07:20:23.030968,6398,5546,2969,1
2026-08-23 07:20:23.030988,6293,4822,0,1
2026-08-23 07:20:23.031008,6414,5524,3325,1
2026-08-23 07:20:23.031028,6302,4789,0,1
2026-08-23 07:20:23.031048,6384,5502,2696,1
2026-08-23 07:20:23.031068,6303,4830,0,1
2026-08-23 07:20:23.031088,6420,5550,3031,1
2026-08-23 07:20:23.031108,6307,4792,0,1
2026-08-23 07:20:23.031128,6418,5490,2965,1
2026-08-23 07:20:23.031148,6297,4800,0,1
2026-08-23 07:20:23.031168,6416,5519,3333,1
2026-08-23 07:20:23.031188,6307,4796,0,1
2026-08-23 07:20:23.031208,6394,5493,2686,1
2026-08-23 07:20:23.031228,6304,4811,0,1
2026-08-23 07:20:23.031248,6404,5504,3036,1
2026-08-23 07:20:23.031268,6302,4816,0,1
2026-08-23 07:20:23.031288,6403,5483,2956,1
2026-08-23 07:20:23.031308,6297,4824,0,1
2026-08-23 07:20:23.031328,6412,5519,3337,1
2026-08-23 07:20:23.031348,6302,4808,0,1
2026-08-23 07:20:23.031368,6397,5483,2668,1
2026-08-23 07:20:23.031388,6304,4812,0,1
2026-08-23 07:20:23.031408,6411,5498,3084,1
2026-08-23 07:20:23.031428,6310,4800,0,1
2026-08-23 07:20:23.031448,6404,5499,2958,1
2026-08-23 07:20:23.031468,6280,4777,0,1
2026-08-23 07:20:23.031488,6410,5550,3362,1
2026-08-23 07:20:23.031508,6305,4801,0,1
2026-08-23 07:20:23.031528,6398,5485,2690,1
2026-08-23 07:20:23.031548,6313,4835,0,1
2026-08-23 07:20:23.031568,6406,5529,3031,1
2026-08-23 07:20:23.031588,6297,4808,0,1
2026-08-23 07:20:23.031608,6403,5482,2962,1
2026-08-23 07:20:23.031628,6391,4826,0,1
2026-08-23 07:20:23.031648,6411,5522,3339,1
2026-08-23 07:20:23.031668,6316,4818,0,1
2026-08-23 07:20:23.031688,6399,5456,2680,1
2026-08-23 07:20:23.031708,6311,4810,0,1
2026-08-23 07:20:23.031728,6411,5519,3031,1
2026-08-23 07:20:23.031748,6304,4793,0,1
2026-08-23 07:20:23.031768,6410,5503,2965,1
2026-08-23 07:20:23.031788,6285,4822,0,1
2026-08-23 07:20:23.031808,6415,5521,3324,1
2026-08-23 07:20:23.031828,6316,4789,0,1
2026-08-23 07:20:23.031848,6394,5484,2706,1
2026-08-23 07:20:23.031868,6314,4851,0,1
2026-08-23 07:20:23.031888,6396,5512,3002,1
2026-08-23 07:20:23.031908,6311,4801,0,1
