Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 09:55:17.988176,6192,4122,0,1
2026-08-23 09:55:17.988196,6308,5583,3156,1
2026-08-23 09:55:17.988216,6205,4282,0,1
2026-08-23 09:55:17.988236,6276,5600,2002,1
2026-08-23 09:55:17.988256,6212,4413,0,1
2026-08-23 09:55:17.988276,6309,5727,2996,1
2026-08-23 09:55:17.988296,6207,4403,0,1
2026-08-23 09:55:17.988316,6308,5765,2893,1
2026-08-23 09:55:17.988336,6222,4438,10,1
2026-08-23 09:55:17.988356,6306,5781,3008,1
2026-08-23 09:55:17.988376,6231,4372,0,1
2026-08-23 09:55:18.008123,6318,5475,2747,1
2026-08-23 09:55:18.008143,6217,4137,0,1
2026-08-23 09:55:18.008163,6210,5304,127,1
2026-08-23 09:55:18.008183,6219,4287,0,1
2026-08-23 09:55:18.008203,6311,5685,3039,1
2026-08-23 09:55:18.008223,6198,4325,0,1
2026-08-23 09:55:18.008243,6318,5692,3296,1
2026-08-23 09:55:18.008263,6213,4378,4,1
2026-08-23 09:55:18.008283,6313,5694,2897,1
2026-08-23 09:55:18.008303,6191,4373,0,1
2026-08-23 09:55:18.008323,6311,5720,2835,1
2026-08-23 09:55:18.008343,6223,4433,9,1
2026-08-23 09:55:18.008363,6314,5794,3275,1
2026-08-23 09:55:18.027600,6265,3706,0,1
2026-08-23 09:55:18.027620,6213,5294,2853,1
2026-08-23 09:55:18.027640,6212,4160,0,1
2026-08-23 09:55:18.027660,6308,5574,3029,1
2026-08-23 09:55:18.027680,6211,4290,3,1
2026-08-23 09:55:18.027700,6326,5698,3346,1
2026-08-23 09:55:18.027720,6190,4371,0,1
2026-08-23 09:55:18.027740,6315,5753,3128,1
2026-08-23 09:55:18.027760,6217,4429,0,1
2026-08-23 09:55:18.027780,6188,5544,0,1
2026-08-23 09:55:18.027800,6212,4518,0,1
2026-08-23 09:55:18.027820,6308,5842,2905,1
2026-08-23 09:55:18.027840,6209,4406,0,1
2026-08-23 09:55:18.047552,6342,5516,3154,1
2026-08-23 09:55:18.047572,6218,4189,0,1
2026-08-23 09:55:18.047592,6294,5575,3038,1
2026-08-23 09:55:18.047612,6198,4242,0,1
2026-08-23 09:55:18.047632,6300,5607,2727,1
2026-08-23 09:55:18.047652,6208,4324,0,1
2026-08-23 09:55:18.047672,6437,5646,2668,1
2026-08-23 09:55:18.047692,6197,4379,0,1
2026-08-23 09:55:18.047712,6312,5713,3035,1
2026-08-23 09:55:18.047732,6206,4373,0,1
2026-08-23 09:55:18.047752,6307,5797,3417,1
2026-08-23 09:55:18.047772,6212,4333,0,1
2026-08-23 09:55:18.047792,6306,5666,2836,1
2026-08-23 09:55:18.067389,6242,3720,0,1
2026-08-23 09:55:18.067410,6314,5330,3237,1
2026-08-23 09:55:18.067430,6220,4148,15,1
2026-08-23 09:55:18.067450,6313,5569,3147,1
2026-08-23 09:55:18.067470,6198,4287,0,1
2026-08-23 09:55:18.067490,6304,5645,2850,1
2026-08-23 09:55:18.067510,6205,4360,0,1
2026-08-23 09:55:18.067530,6315,5762,3089,1
2026-08-23 09:55:18.067549,6209,4400,0,1
2026-08-23 09:55:18.067569,6315,5750,3275,1
2026-08-23 09:55:18.067590,6201,4372,0,1
2026-08-23 09:55:18.067610,6307,5793,3166,1
2026-08-23 09:55:18.067630,6258,4419,0,1
2026-08-23 09:55:18.087385,6287,5347,1827,1
2026-08-23 09:55:18.087405,6207,4208,0,1
2026-08-23 09:55:18.087425,6295,5543,2994,1
2026-08-23 09:55:18.087445,6203,4261,0,1
2026-08-23 09:55:18.087465,6324,5672,4014,1
2026-08-23 09:55:18.087485,6234,4306,0,1
2026-08-23 09:55:18.087505,6294,5649,2768,1
2026-08-23 09:55:18.087525,6203,4333,0,1
2026-08-23 09:55:18.087545,6306,5727,2981,1
2026-08-23 09:55:18.087565,6203,4402,18,1
2026-08-23 09:55:18.087585,6302,5763,3218,1
2026-08-23 09:55:18.087605,6190,4341,0,1
2026-08-23 09:55:18.087625,6314,5761,3196,1
2026-08-23 09:55:18.107298,6263,3715,0,1
2026-08-23 09:55:18.107318,6304,5244,2644,1
2026-08-23 09:55:18.107338,6228,4156,0,1
2026-08-23 09:55:18.107358,6301,5551,3179,1
2026-08-23 09:55:18.107378,6197,4310,0,1
2026-08-23 09:55:18.107398,6323,5683,3292,1
